event_id,meter_id,consumer_no,substation,feeder_id,zone,phase,voltage_v,current_a,frequency_hz,power_kw,power_factor,temperature_c,event_type,is_anomaly,severity,event_ts,batch_id
dd926d0d-e899-4608-8a5e-8a1b07d765b2,TPC3795749,CON205980,SS_003,FDR_07,Mumbai_North,Y,231.85,76.06,50.042,16.206,0.919,44.8,NORMAL,False,NORMAL,5/20/2026 4:53,5
22fc4789-fd81-4f53-9a0c-7e361171c56c,TPC2478246,CON533735,SS_014,FDR_01,Lonavala,Y,225.5,4.99,49.887,1.006,0.894,44.6,NORMAL,False,NORMAL,5/20/2026 4:53,5
33aec63b-0f93-487e-ba76-e583f0c2901c,TPC5545343,CON436741,SS_006,FDR_09,Pune,B,238.68,6.0,49.911,1.388,0.969,59.6,NORMAL,False,NORMAL,5/20/2026 4:53,5
4333cf8d-19e4-42ac-8d17-b56c75b015eb,TPC6440175,CON810848,SS_018,FDR_06,Mumbai_North,B,193.32,41.81,49.966,7.242,0.896,60.4,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:53,5
71aa1a3c-d04b-4817-81ff-3e2bc09acfe0,TPC6282281,CON366475,SS_009,FDR_05,Pune,R,233.55,6.7,49.885,1.407,0.899,52.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
c10106e5-6aa3-4efa-8c34-eb9f4e73a85d,TPC9490097,CON357342,SS_020,FDR_07,Nashik,B,239.6,34.87,50.094,7.895,0.945,57.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
df773a16-91ee-4991-a1d9-c206f2a9a25c,TPC6654555,CON145561,SS_007,FDR_01,Mumbai_South,Y,239.99,25.26,49.862,5.407,0.892,57.6,NORMAL,False,NORMAL,5/20/2026 4:53,5
c05ac218-5468-41be-855d-20281b44bdb6,TPC7016374,CON921843,SS_010,FDR_08,Nashik,Y,223.59,23.09,50.021,4.564,0.884,32.1,NORMAL,False,NORMAL,5/20/2026 4:53,5
1956b3a4-802a-47c4-94b3-42e84d0d0f06,TPC8649593,CON128522,SS_005,FDR_02,Nashik,RYB,414.26,31.22,50.063,19.892,0.888,35.1,NORMAL,False,NORMAL,5/20/2026 4:53,5
1a68d674-3f98-45d1-894f-460dccf09a75,TPC5076180,CON922360,SS_016,FDR_09,Pune,RYB,418.17,21.23,50.141,14.223,0.925,41.0,NORMAL,False,NORMAL,5/20/2026 4:53,5
5a980d09-9f13-4867-8705-cabd4d15df44,TPC1930856,CON727465,SS_003,FDR_02,Mumbai_North,B,232.19,42.25,49.966,8.466,0.863,55.2,NORMAL,False,NORMAL,5/20/2026 4:53,5
692bd288-7c0f-4ade-8e9f-913edee250fc,TPC4490324,CON266398,SS_001,FDR_09,Pune,R,232.77,42.17,50.127,9.541,0.972,36.3,NORMAL,False,NORMAL,5/20/2026 4:53,5
fde2425a-4959-4eeb-af8b-b1196d9bb2ec,TPC2252783,CON167600,SS_008,FDR_07,Pune,R,227.44,46.79,50.081,9.503,0.893,37.0,NORMAL,False,NORMAL,5/20/2026 4:53,5
bfb39b74-9785-4ee2-9eb9-9c6a61227e6e,TPC2029328,CON632279,SS_012,FDR_07,Mumbai_South,Y,220.99,62.24,50.06,13.397,0.974,44.5,NORMAL,False,NORMAL,5/20/2026 4:53,5
a0d749e9-2fe5-4f27-aafb-a033e195c2dd,TPC6085449,CON477245,SS_002,FDR_05,Nashik,R,234.27,9.73,50.06,2.179,0.956,34.3,NORMAL,False,NORMAL,5/20/2026 4:53,5
350b1f8b-2efd-4b8e-8e1e-6ac60f1b825b,TPC6376210,CON779706,SS_011,FDR_05,Nashik,B,223.21,72.8,49.866,14.722,0.906,53.6,NORMAL,False,NORMAL,5/20/2026 4:53,5
059d4503-214c-40e2-ac17-3f1edb5beb36,TPC6098613,CON571480,SS_009,FDR_07,Nashik,R,220.36,58.64,49.96,12.276,0.95,57.0,NORMAL,False,NORMAL,5/20/2026 4:53,5
249b9ba1-98f4-48d2-8e03-3fea21a78159,TPC6451619,CON178716,SS_007,FDR_04,Mumbai_South,B,232.07,44.82,49.959,10.152,0.976,39.2,NORMAL,False,NORMAL,5/20/2026 4:53,5
e9876f00-3eb3-4d5d-9dff-8d096af18cfe,TPC5268673,CON703311,SS_011,FDR_08,Pune,RYB,416.18,9.76,49.873,6.339,0.901,54.3,NORMAL,False,NORMAL,5/20/2026 4:53,5
1dba8b50-8a96-4723-a3e2-dd0fb6896580,TPC4848248,CON466241,SS_002,FDR_02,Mumbai_South,Y,223.73,20.85,50.017,4.012,0.86,41.3,NORMAL,False,NORMAL,5/20/2026 4:53,5
447249d7-b3fd-402b-9865-a6d1549a7733,TPC2670771,CON635582,SS_012,FDR_06,Nashik,Y,227.96,31.39,50.004,6.648,0.929,48.7,NORMAL,False,NORMAL,5/20/2026 4:53,5
485a6d56-4822-4fd3-a11e-49591a532146,TPC2184709,CON595296,SS_003,FDR_03,Mumbai_South,RYB,415.47,66.81,49.871,44.087,0.917,41.0,NORMAL,False,NORMAL,5/20/2026 4:53,5
8f20216b-3db6-460a-ba80-a6d350a9b38d,TPC9779631,CON815174,SS_011,FDR_06,Pune,RYB,406.5,41.85,49.961,26.578,0.902,41.7,NORMAL,False,NORMAL,5/20/2026 4:53,5
841398b3-97a9-4c40-af2a-94978f16403a,TPC2958052,CON946490,SS_008,FDR_08,Mumbai_South,Y,232.61,33.35,50.04,7.098,0.915,49.4,NORMAL,False,NORMAL,5/20/2026 4:53,5
3ac46a75-d5e7-459d-8303-0a4744914e58,TPC7272471,CON287883,SS_012,FDR_03,Lonavala,RYB,395.13,8.58,50.07,5.755,0.98,55.0,NORMAL,False,NORMAL,5/20/2026 4:53,5
7d05fd50-bef4-40d8-a980-dc9c28ef0bd4,TPC1546799,CON841323,SS_004,FDR_07,Pune,Y,232.48,15.7,49.925,3.511,0.962,49.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
dfa9569b-cf57-408b-8890-72e886e6d0ef,TPC6922820,CON885889,SS_012,FDR_02,Nashik,B,222.52,19.44,50.058,3.859,0.892,48.0,NORMAL,False,NORMAL,5/20/2026 4:53,5
8ddd3c54-79cd-491a-8b7d-634c035e02e6,TPC8118493,CON743905,SS_010,FDR_09,Nashik,Y,235.69,33.26,50.123,7.188,0.917,41.1,NORMAL,False,NORMAL,5/20/2026 4:53,5
8d865cb5-673b-47f3-be6b-5ddc33278e8e,TPC5201396,CON574412,SS_014,FDR_10,Lonavala,R,200.76,19.93,49.991,3.385,0.846,61.7,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:53,5
28e6d66f-6be1-4d12-a108-11517a76ca86,TPC7938898,CON659386,SS_005,FDR_09,Lonavala,RYB,411.48,33.54,50.004,21.801,0.912,55.3,NORMAL,False,NORMAL,5/20/2026 4:53,5
8cf9d4f4-4d2f-4a85-91b8-2c3dd026afc2,TPC8580148,CON288021,SS_004,FDR_09,Mumbai_North,R,237.35,55.93,49.953,11.443,0.862,42.5,NORMAL,False,NORMAL,5/20/2026 4:53,5
3047169a-149d-4dac-9fbd-df63896ed7e3,TPC5253873,CON752315,SS_012,FDR_05,Pune,RYB,406.01,4.78,49.965,3.146,0.936,35.2,NORMAL,False,NORMAL,5/20/2026 4:53,5
f51c3d60-bdf9-4153-b7d1-654cfb357eaf,TPC2896532,CON707323,SS_010,FDR_08,Nashik,Y,225.5,21.45,49.951,4.542,0.939,58.5,NORMAL,False,NORMAL,5/20/2026 4:53,5
383123ae-c4b4-4cba-84b1-96ea620a8cd1,TPC1626517,CON361037,SS_017,FDR_06,Nashik,R,235.63,63.66,50.025,13.53,0.902,58.5,NORMAL,False,NORMAL,5/20/2026 4:53,5
b63c3658-7038-4565-857e-9ee08477d771,TPC6577770,CON118528,SS_014,FDR_03,Pune,B,236.72,74.93,49.857,17.205,0.97,55.2,NORMAL,False,NORMAL,5/20/2026 4:53,5
c67eb47d-5a24-4bd7-a696-2dacbe3a9f6a,TPC2173839,CON956116,SS_011,FDR_07,Lonavala,Y,237.56,4.88,49.917,1.087,0.938,53.1,NORMAL,False,NORMAL,5/20/2026 4:53,5
faaa36cf-83e5-4825-9bd6-b277d1c1b64d,TPC5676721,CON673957,SS_006,FDR_10,Lonavala,R,225.06,40.83,49.944,7.903,0.86,47.2,NORMAL,False,NORMAL,5/20/2026 4:53,5
9fd0528c-eda7-4a2b-b549-fa56ad5d1728,TPC5023971,CON200547,SS_016,FDR_02,Lonavala,Y,268.42,40.82,50.026,9.73,0.888,66.2,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:53,5
0a92e855-47d4-4b51-80cc-dc2157661c76,TPC1166472,CON908714,SS_010,FDR_07,Pune,RYB,361.75,27.68,49.991,13.615,0.785,56.2,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:53,5
8663ac4d-e93b-4aad-982c-a133261a9121,TPC4656757,CON744074,SS_004,FDR_09,Lonavala,R,229.31,41.35,49.98,8.344,0.88,45.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
6362fe02-e7a6-44c7-88f9-37b74e895f43,TPC7343786,CON326190,SS_004,FDR_03,Nashik,B,237.88,56.8,49.893,12.485,0.924,40.6,NORMAL,False,NORMAL,5/20/2026 4:53,5
5dd4a0cf-b338-46a1-bc5f-82af15c9841d,TPC1446547,CON270823,SS_018,FDR_02,Nashik,Y,233.89,74.24,49.978,15.662,0.902,42.8,NORMAL,False,NORMAL,5/20/2026 4:53,5
3edf1d38-2c1e-4e5e-8b18-b6cb02c4463e,TPC9627749,CON502329,SS_004,FDR_08,Lonavala,B,239.14,77.75,50.08,17.682,0.951,35.1,NORMAL,False,NORMAL,5/20/2026 4:53,5
bc84fcd4-a8de-4517-9588-561ace215b38,TPC4570626,CON210661,SS_002,FDR_01,Pune,RYB,412.52,12.01,50.067,7.551,0.88,34.2,NORMAL,False,NORMAL,5/20/2026 4:53,5
730996d2-e981-439b-8d0b-7064db5ee32a,TPC4429705,CON341358,SS_017,FDR_03,Lonavala,R,223.62,34.64,49.937,6.817,0.88,53.2,NORMAL,False,NORMAL,5/20/2026 4:53,5
f8ef87ea-d266-4a77-94f1-abf29524e451,TPC4433053,CON925301,SS_008,FDR_07,Lonavala,R,227.86,26.71,49.981,5.484,0.901,35.1,NORMAL,False,NORMAL,5/20/2026 4:53,5
19e78894-8fa4-4a52-aac6-4e66e42a5d3f,TPC2633480,CON664621,SS_018,FDR_02,Pune,Y,273.97,20.83,50.018,5.404,0.947,56.4,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:53,5
0192f89e-1200-409d-886d-e78d811dae3f,TPC1895328,CON448679,SS_017,FDR_01,Pune,B,230.71,12.55,49.979,2.826,0.976,57.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
69283373-e4db-48f9-b95d-d09b487fdff1,TPC2827084,CON661629,SS_006,FDR_07,Pune,Y,184.06,46.62,50.01,7.422,0.865,49.4,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:53,5
928b3234-3538-4566-97d4-4d4e0108e03f,TPC3110833,CON895335,SS_010,FDR_03,Nashik,B,231.7,49.03,50.124,10.69,0.941,52.3,NORMAL,False,NORMAL,5/20/2026 4:53,5
3a2e20e0-7fff-4722-a7c8-2de1b21a95f0,TPC7922130,CON794802,SS_019,FDR_08,Mumbai_South,R,194.85,47.18,49.909,7.952,0.865,42.3,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:53,5
a0bbb191-6150-40d6-a77d-51bbb66be8bc,TPC2097973,CON743692,SS_014,FDR_04,Mumbai_South,RYB,408.15,49.68,50.059,30.274,0.862,45.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
abe62af7-ce47-4f39-a81e-12e86960c1bb,TPC1883639,CON680641,SS_011,FDR_08,Pune,B,223.7,7.08,49.991,1.43,0.903,45.2,NORMAL,False,NORMAL,5/20/2026 4:53,5
d97dc563-903f-4a2c-86a9-c64590632070,TPC7334917,CON475473,SS_008,FDR_05,Pune,R,223.24,78.1,49.985,16.058,0.921,54.7,NORMAL,False,NORMAL,5/20/2026 4:53,5
3ad10c3d-8508-48e7-985a-82ab7c0d87e0,TPC4859104,CON531873,SS_017,FDR_05,Lonavala,RYB,419.21,11.52,50.137,7.754,0.927,48.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
e9720789-dd60-4051-8bbd-776784a83aa0,TPC9193010,CON677641,SS_008,FDR_08,Mumbai_South,Y,224.38,78.17,49.853,15.453,0.881,32.5,NORMAL,False,NORMAL,5/20/2026 4:53,5
8220d670-7ad7-4c76-8d3b-a15ce1fc4a50,TPC6631922,CON196319,SS_017,FDR_10,Mumbai_South,RYB,400.15,76.86,50.0,46.611,0.875,51.2,NORMAL,False,NORMAL,5/20/2026 4:53,5
72e9add6-62be-4c8d-b39c-3c01d99000bc,TPC3080198,CON130330,SS_005,FDR_02,Nashik,R,223.93,38.33,49.856,7.553,0.88,56.8,NORMAL,False,NORMAL,5/20/2026 4:53,5
4f45999e-5f58-4e4d-9ad1-1c2a896915ce,TPC5722390,CON907611,SS_011,FDR_05,Mumbai_South,B,221.85,40.41,50.059,8.499,0.948,44.4,NORMAL,False,NORMAL,5/20/2026 4:53,5
47b41880-d37c-485f-a0ca-a654070f319d,TPC1689183,CON984462,SS_006,FDR_08,Mumbai_North,B,230.82,68.04,49.893,13.915,0.886,50.5,NORMAL,False,NORMAL,5/20/2026 4:53,5
345caf3e-0516-4a07-add9-35b83a5685d7,TPC9964977,CON312427,SS_015,FDR_10,Mumbai_North,R,234.46,41.25,49.97,8.472,0.876,37.6,NORMAL,False,NORMAL,5/20/2026 4:53,5
3712ab18-fde7-4b05-82a3-bee4eee0d053,TPC9568749,CON272056,SS_005,FDR_08,Lonavala,R,224.42,61.53,49.938,13.339,0.966,45.5,NORMAL,False,NORMAL,5/20/2026 4:53,5
7eec6dcf-58b0-47fb-8b90-8618cf28c0b7,TPC2722325,CON831223,SS_003,FDR_05,Mumbai_North,B,239.67,42.91,50.142,9.297,0.904,44.3,NORMAL,False,NORMAL,5/20/2026 4:53,5
24599f17-340e-4c10-b54f-7d3208210bf0,TPC6322763,CON430229,SS_002,FDR_05,Mumbai_North,B,230.82,43.25,50.103,9.134,0.915,45.7,NORMAL,False,NORMAL,5/20/2026 4:53,5
f155e714-9b56-4ad5-8b51-27ded8b742f4,TPC5025270,CON614094,SS_015,FDR_08,Lonavala,R,232.05,73.42,49.879,15.827,0.929,42.4,NORMAL,False,NORMAL,5/20/2026 4:53,5
70b80451-3cad-4651-8a22-29d60a4acd60,TPC1883013,CON555966,SS_005,FDR_04,Lonavala,RYB,403.9,46.92,49.949,31.577,0.962,47.5,NORMAL,False,NORMAL,5/20/2026 4:53,5
a5364924-750a-4bd1-9e11-b6caf745b953,TPC7901887,CON449279,SS_019,FDR_04,Pune,RYB,418.15,77.87,49.888,52.224,0.926,37.4,NORMAL,False,NORMAL,5/20/2026 4:53,5
3451ce69-7eda-4a08-9cb0-eeb076e8c950,TPC4584356,CON955660,SS_019,FDR_04,Mumbai_North,Y,230.33,28.86,50.062,6.255,0.941,45.8,NORMAL,False,NORMAL,5/20/2026 4:53,5
60da148a-9242-49cd-a227-d72f4cbb032b,TPC6489856,CON205399,SS_015,FDR_10,Nashik,Y,275.95,28.38,50.045,6.986,0.892,65.0,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:53,5
ec94f406-8a96-483e-9830-af8edc12ea68,TPC3396616,CON519010,SS_006,FDR_08,Lonavala,Y,239.76,8.8,50.099,1.876,0.889,41.1,NORMAL,False,NORMAL,5/20/2026 4:53,5
c414545d-ff75-48f9-b5a8-57d0a0d9cea6,TPC5010325,CON329056,SS_003,FDR_07,Mumbai_South,RYB,413.05,28.25,49.883,19.503,0.965,42.1,NORMAL,False,NORMAL,5/20/2026 4:53,5
934bc8c9-86e1-4b6b-9045-7c737462d9b4,TPC3800790,CON338090,SS_012,FDR_04,Lonavala,B,238.22,13.11,50.07,2.886,0.924,53.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
43af0c0e-0cc4-4821-b632-80705e24fc9a,TPC8911014,CON841928,SS_016,FDR_05,Mumbai_South,Y,230.93,23.13,49.903,4.802,0.899,56.2,NORMAL,False,NORMAL,5/20/2026 4:53,5
6baad4e9-2aca-4b52-9f5d-7f3ebe1c95ca,TPC9116507,CON875159,SS_020,FDR_06,Lonavala,R,228.68,10.41,49.86,2.269,0.953,51.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
7f5419cb-91e0-4011-bb73-deb0c8648159,TPC4087586,CON386137,SS_005,FDR_06,Mumbai_South,R,226.02,57.32,49.905,12.632,0.975,41.3,NORMAL,False,NORMAL,5/20/2026 4:53,5
8fceff67-68ac-4e64-bd74-3a2110345bfc,TPC9094947,CON264145,SS_011,FDR_05,Lonavala,Y,237.92,67.65,50.149,13.874,0.862,51.4,NORMAL,False,NORMAL,5/20/2026 4:53,5
59b9dd75-c97b-47a8-9d67-d3b9337b4fd0,TPC9223064,CON492680,SS_018,FDR_08,Lonavala,Y,228.61,18.65,49.1,3.59,0.842,69.3,FREQ_DEVIATION,True,HIGH,5/20/2026 4:53,5
edf81bba-9535-4b02-bc00-e2240f736b7e,TPC5210172,CON602645,SS_011,FDR_06,Nashik,RYB,411.84,58.79,49.149,39.378,0.939,50.5,FREQ_DEVIATION,True,HIGH,5/20/2026 4:53,5
33a42fec-54c1-4a7b-83aa-4bc816b20781,TPC9979383,CON762365,SS_009,FDR_04,Mumbai_North,Y,224.13,3.92,49.862,0.792,0.901,55.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
f3078858-a9f9-4b5c-b098-36a80ac0d5e3,TPC6938855,CON458405,SS_007,FDR_04,Mumbai_North,B,224.69,41.03,50.056,8.067,0.875,55.4,NORMAL,False,NORMAL,5/20/2026 4:53,5
9e038780-7070-4199-870e-c8b2696751f6,TPC3585881,CON478427,SS_014,FDR_06,Pune,RYB,395.92,48.72,49.928,32.708,0.979,56.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
33a53870-e6e6-4f1b-b3f4-338c408dfde0,TPC9485309,CON967276,SS_018,FDR_08,Mumbai_South,R,220.7,7.5,50.063,1.432,0.865,33.5,NORMAL,False,NORMAL,5/20/2026 4:53,5
91027157-01d9-4e63-9cbf-54aa8e3dddc9,TPC3848881,CON315850,SS_012,FDR_07,Nashik,B,228.5,71.56,50.135,14.88,0.91,57.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
741d9409-6e1a-4bce-b341-d27be5108d50,TPC8211137,CON192822,SS_013,FDR_04,Lonavala,B,230.4,24.42,50.017,4.968,0.883,49.5,NORMAL,False,NORMAL,5/20/2026 4:53,5
4e605424-26c0-4f74-a878-da00607f7d0a,TPC4643454,CON817279,SS_013,FDR_05,Nashik,B,227.14,16.04,50.076,3.199,0.878,55.3,NORMAL,False,NORMAL,5/20/2026 4:53,5
ebb58db3-4d86-418e-a26e-b62fe253f750,TPC6015962,CON122789,SS_012,FDR_09,Mumbai_South,R,224.82,41.58,50.01,8.095,0.866,43.7,NORMAL,False,NORMAL,5/20/2026 4:53,5
ec6bc9af-43da-4f17-ace9-99deb76f2347,TPC9819869,CON453033,SS_020,FDR_01,Nashik,RYB,365.93,40.56,49.915,20.077,0.781,59.5,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:54,5
ae0ff0b0-057e-4b2a-b584-b0d68226e63f,TPC6511610,CON724844,SS_010,FDR_04,Lonavala,RYB,405.14,4.43,49.94,3.018,0.971,51.8,NORMAL,False,NORMAL,5/20/2026 4:54,5
eb7ecf87-ee38-4b22-8e48-73544563c058,TPC6755854,CON832362,SS_016,FDR_09,Mumbai_South,R,224.94,38.07,50.082,8.298,0.969,38.3,NORMAL,False,NORMAL,5/20/2026 4:54,5
9c96d79f-9286-41eb-830c-7afdfce933be,TPC6818337,CON703394,SS_019,FDR_05,Mumbai_South,RYB,333.06,30.46,49.961,15.779,0.898,57.0,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:54,5
ab103706-c552-4dda-b0fc-92fa56a24565,TPC4436448,CON472893,SS_019,FDR_09,Nashik,R,235.25,51.36,50.01,11.043,0.914,56.7,NORMAL,False,NORMAL,5/20/2026 4:54,5
2f810ac5-e8fe-4623-a56d-97103164f485,TPC7854377,CON483846,SS_001,FDR_07,Pune,R,232.17,2.81,50.077,0.568,0.87,33.7,NORMAL,False,NORMAL,5/20/2026 4:54,5
a82fe9c6-468e-4610-91e6-bba04bf56aed,TPC7780965,CON988234,SS_017,FDR_08,Mumbai_South,B,239.07,56.12,49.973,13.028,0.971,37.9,NORMAL,False,NORMAL,5/20/2026 4:54,5
9c0b4793-af4c-41aa-b305-5186c8ca6f68,TPC5068049,CON456727,SS_019,FDR_08,Mumbai_North,Y,237.35,63.2,49.963,13.335,0.889,51.8,NORMAL,False,NORMAL,5/20/2026 4:54,5
d79c2c8c-01d0-4099-b5d0-d5c0b0019aac,TPC3017480,CON491793,SS_004,FDR_10,Nashik,R,234.52,71.69,49.879,14.509,0.863,41.2,NORMAL,False,NORMAL,5/20/2026 4:54,5
9a7e1322-e68c-4be2-9e8c-0a77e1c38546,TPC9533964,CON162548,SS_009,FDR_05,Mumbai_South,R,232.24,35.36,50.073,7.974,0.971,41.6,NORMAL,False,NORMAL,5/20/2026 4:54,5
e1cd360c-3c14-4cd6-b2eb-c13167feeacc,TPC2767096,CON641311,SS_017,FDR_03,Pune,B,234.47,30.3,49.93,6.287,0.885,32.8,NORMAL,False,NORMAL,5/20/2026 4:54,5
af3be936-c1fc-4532-9f43-d9db5ab04567,TPC1940958,CON533465,SS_015,FDR_09,Mumbai_North,RYB,413.96,18.64,49.893,12.603,0.943,33.9,NORMAL,False,NORMAL,5/20/2026 4:54,5
de63360d-c102-42b0-aa9e-7228563c99e2,TPC6557013,CON279468,SS_012,FDR_06,Mumbai_North,Y,0.0,0.0,0.0,0.0,0.0,35.4,OUTAGE,True,CRITICAL,5/20/2026 4:54,5
d4341d51-4100-4456-b5e1-1b27b2758993,TPC1560274,CON300778,SS_018,FDR_07,Mumbai_North,R,226.12,22.54,50.149,4.475,0.878,32.6,NORMAL,False,NORMAL,5/20/2026 4:54,5
781b78fb-57af-4600-9fb7-144eacf5076e,TPC8416763,CON918351,SS_007,FDR_07,Mumbai_South,R,221.14,21.49,49.883,4.158,0.875,51.7,NORMAL,False,NORMAL,5/20/2026 4:54,5
e9530e90-c5c0-40e7-ba1b-0e76bcddeda5,TPC9612764,CON516304,SS_006,FDR_03,Pune,B,225.3,68.05,50.018,14.212,0.927,37.3,NORMAL,False,NORMAL,5/20/2026 4:54,5
8841268b-3186-4196-b4b0-0044e7ee446f,TPC4973737,CON673846,SS_019,FDR_04,Mumbai_North,Y,273.84,18.34,50.055,4.63,0.922,60.4,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:54,5
74417394-a8f1-4354-9789-cdb7eb8656d8,TPC9007202,CON135040,SS_020,FDR_10,Mumbai_North,RYB,411.4,62.7,49.856,42.399,0.949,48.7,NORMAL,False,NORMAL,5/20/2026 4:54,5
b4c82328-173c-4dd3-bfe3-501005923ead,TPC2549996,CON156884,SS_004,FDR_05,Pune,B,229.26,68.39,50.018,15.224,0.971,55.6,NORMAL,False,NORMAL,5/20/2026 4:54,5
fafb3901-4b93-4032-8c02-3fbde6469512,TPC8485018,CON427296,SS_006,FDR_03,Lonavala,RYB,411.96,70.8,49.922,44.052,0.872,54.5,NORMAL,False,NORMAL,5/20/2026 4:54,5
83e2b374-d0cd-4662-a425-f9ed226c1fd5,TPC3245586,CON328716,SS_011,FDR_10,Pune,RYB,417.77,49.61,49.985,34.713,0.967,44.0,NORMAL,False,NORMAL,5/20/2026 4:54,5
7242a264-5c6c-427d-80da-079d5d0ab16c,TPC1241174,CON567341,SS_011,FDR_08,Nashik,RYB,396.88,64.03,49.913,42.035,0.955,39.4,NORMAL,False,NORMAL,5/20/2026 4:54,5
54fb9ba5-d6dc-487a-a8b3-218b3a6de752,TPC6778307,CON591624,SS_001,FDR_09,Mumbai_South,RYB,407.64,19.69,50.079,13.165,0.947,45.8,NORMAL,False,NORMAL,5/20/2026 4:54,5
218c0c13-7bec-459c-b985-9d71aa4f9031,TPC7985804,CON750536,SS_003,FDR_07,Nashik,R,232.35,31.35,50.03,6.869,0.943,41.4,NORMAL,False,NORMAL,5/20/2026 4:54,5
75a23258-5e91-43cd-9d9f-650214fea0a6,TPC7081561,CON304760,SS_011,FDR_03,Mumbai_North,RYB,413.86,48.38,50.05,32.218,0.929,59.3,NORMAL,False,NORMAL,5/20/2026 4:54,5
9b5c8c96-4502-4786-bf46-c4b03c231105,TPC2171925,CON671090,SS_004,FDR_04,Pune,Y,232.32,15.81,49.919,3.46,0.942,46.8,NORMAL,False,NORMAL,5/20/2026 4:54,5
0c5633c7-08c2-42d5-8b13-254e972efeae,TPC5909783,CON204556,SS_009,FDR_06,Mumbai_South,B,237.76,41.81,50.041,9.533,0.959,42.2,NORMAL,False,NORMAL,5/20/2026 4:54,5
628a823b-a237-4d2b-9984-c39bd1a8a029,TPC9497235,CON314280,SS_004,FDR_04,Nashik,RYB,409.59,23.84,50.078,16.524,0.977,50.0,NORMAL,False,NORMAL,5/20/2026 4:54,5
e7661a84-9595-440e-b33c-a64cc6cb82af,TPC7171801,CON637697,SS_002,FDR_07,Lonavala,RYB,417.27,66.02,50.068,46.14,0.967,38.4,NORMAL,False,NORMAL,5/20/2026 4:54,5
2360395c-42e2-4f2d-875f-9a7aba5a7dc2,TPC9021124,CON436800,SS_016,FDR_06,Mumbai_North,Y,223.54,52.78,49.996,11.126,0.943,39.0,NORMAL,False,NORMAL,5/20/2026 4:54,5
e0291b24-5331-411e-b111-9bb6bde759b0,TPC1483126,CON143139,SS_015,FDR_04,Pune,B,225.04,43.12,49.968,8.83,0.91,37.2,NORMAL,False,NORMAL,5/20/2026 4:54,5
7b504449-447d-4b2e-b2e9-e2d52cc2f4a8,TPC1174769,CON920292,SS_010,FDR_02,Lonavala,RYB,416.22,73.47,49.939,49.841,0.941,43.2,NORMAL,False,NORMAL,5/20/2026 4:54,5
9e08cbbf-f47a-4803-bdf4-960625c4e1ac,TPC3387941,CON941172,SS_010,FDR_08,Pune,Y,235.07,11.77,50.101,2.587,0.935,52.9,NORMAL,False,NORMAL,5/20/2026 4:54,5
db7bdc68-84b0-4c3f-8880-2b8a99c46880,TPC6323866,CON902062,SS_006,FDR_03,Pune,R,226.18,13.31,50.059,2.881,0.957,43.6,NORMAL,False,NORMAL,5/20/2026 4:54,5
9e5cfef4-976f-4a1a-b0ed-94d8d588d43f,TPC9727163,CON257507,SS_014,FDR_02,Nashik,Y,228.35,15.4,49.957,3.39,0.964,50.8,NORMAL,False,NORMAL,5/20/2026 4:54,5
d8f23c35-3d5b-418c-8a53-146dd31ab524,TPC9114362,CON169813,SS_003,FDR_02,Pune,B,222.68,40.66,49.862,8.647,0.955,42.0,NORMAL,False,NORMAL,5/20/2026 4:54,5
ce042bf8-4dd3-42bb-aa66-04ef8513a4b6,TPC6963479,CON346916,SS_007,FDR_07,Lonavala,B,238.02,48.76,50.047,10.793,0.93,35.8,NORMAL,False,NORMAL,5/20/2026 4:54,5
2faa6668-898c-4ad8-a5fd-cf3f4ac59a4c,TPC3999519,CON317597,SS_004,FDR_06,Nashik,R,231.17,13.57,49.893,3.071,0.979,51.8,NORMAL,False,NORMAL,5/20/2026 4:54,5
9bf943ab-9120-4993-aee3-f37feda4a62a,TPC5681600,CON708256,SS_016,FDR_05,Mumbai_South,B,235.4,44.84,49.856,10.218,0.968,36.9,NORMAL,False,NORMAL,5/20/2026 4:54,5
