event_id,meter_id,consumer_no,substation,feeder_id,zone,phase,voltage_v,current_a,frequency_hz,power_kw,power_factor,temperature_c,event_type,is_anomaly,severity,event_ts,batch_id
94fa0ab5-c1a4-45b0-9ad9-93320d9db7cb,TPC1596210,CON595095,SS_013,FDR_07,Nashik,RYB,400.91,39.68,50.017,24.909,0.904,49.8,NORMAL,False,NORMAL,5/20/2026 4:40,3
5d4471ab-4301-472b-94b4-e4fbc1a31cc2,TPC6144666,CON942285,SS_009,FDR_07,Nashik,RYB,396.25,29.2,50.136,17.576,0.877,56.0,NORMAL,False,NORMAL,5/20/2026 4:40,3
c3b232aa-ef5b-46ab-b0e4-60e19a3edd06,TPC2701364,CON412180,SS_003,FDR_03,Mumbai_North,Y,223.54,37.91,49.947,7.364,0.869,51.3,NORMAL,False,NORMAL,5/20/2026 4:40,3
17fd9326-4609-4d27-a904-c323c7feaf61,TPC2727775,CON724642,SS_019,FDR_01,Mumbai_South,RYB,396.09,65.47,49.994,39.885,0.888,36.4,NORMAL,False,NORMAL,5/20/2026 4:40,3
4f1b560c-43dd-4c5d-b40b-c49fb830a0be,TPC5854253,CON318531,SS_005,FDR_08,Pune,R,221.61,59.04,49.939,12.561,0.96,40.4,NORMAL,False,NORMAL,5/20/2026 4:40,3
05ec121f-0c47-44e3-bdf5-ad9b3566deb6,TPC7478417,CON149190,SS_006,FDR_04,Pune,RYB,413.33,78.56,49.876,51.686,0.919,47.8,NORMAL,False,NORMAL,5/20/2026 4:40,3
5328a7b5-e56d-4cb7-80c1-d5063ff004c9,TPC6742176,CON663785,SS_017,FDR_02,Nashik,RYB,408.86,76.24,50.066,47.35,0.877,57.5,NORMAL,False,NORMAL,5/20/2026 4:40,3
2168fa52-4ea1-4d7a-9b6d-84519cf86f76,TPC5364857,CON867407,SS_014,FDR_05,Nashik,R,236.93,2.36,50.117,0.535,0.956,47.0,NORMAL,False,NORMAL,5/20/2026 4:40,3
8287a1bf-40ba-45ba-9052-169a58c6e6cf,TPC5972191,CON426418,SS_001,FDR_08,Mumbai_South,B,236.41,29.59,49.993,6.226,0.89,56.0,NORMAL,False,NORMAL,5/20/2026 4:40,3
d1cb23db-6201-44ed-898a-589adf44a67e,TPC2694894,CON830239,SS_001,FDR_03,Pune,Y,221.96,58.9,50.084,11.962,0.915,57.3,NORMAL,False,NORMAL,5/20/2026 4:40,3
61f3a37f-3890-4506-91f9-21688533045b,TPC3123700,CON716634,SS_011,FDR_04,Nashik,R,224.84,44.72,49.993,9.532,0.948,43.1,NORMAL,False,NORMAL,5/20/2026 4:40,3
c29921f6-0443-4529-921f-db7e8be572d9,TPC9688629,CON497800,SS_017,FDR_09,Mumbai_South,Y,236.67,75.26,50.12,16.066,0.902,45.9,NORMAL,False,NORMAL,5/20/2026 4:40,3
762b1340-3734-41bd-95aa-98d5935397c8,TPC5424478,CON916372,SS_005,FDR_03,Lonavala,B,234.57,8.23,50.071,1.813,0.939,36.8,NORMAL,False,NORMAL,5/20/2026 4:40,3
d7e7f25e-1df9-4e38-a00b-955fd4e4e601,TPC6110690,CON724351,SS_010,FDR_10,Lonavala,Y,227.48,57.2,50.114,11.542,0.887,52.3,NORMAL,False,NORMAL,5/20/2026 4:40,3
6dc194af-96b3-487f-add0-af6fa950a354,TPC8905829,CON104674,SS_002,FDR_04,Mumbai_South,B,233.0,75.53,50.036,15.399,0.875,38.0,NORMAL,False,NORMAL,5/20/2026 4:40,3
b45add07-7308-4bad-8138-ecbfb067d9f3,TPC2615720,CON569825,SS_008,FDR_09,Mumbai_North,R,233.67,19.54,49.919,4.233,0.927,50.4,NORMAL,False,NORMAL,5/20/2026 4:40,3
c0a35cec-f0e8-4aec-8557-f0d91cd2d572,TPC9034175,CON943572,SS_001,FDR_04,Lonavala,R,223.0,58.66,49.984,11.995,0.917,47.1,NORMAL,False,NORMAL,5/20/2026 4:40,3
c5986679-8cbc-409f-a447-5c99d698a80b,TPC2117091,CON538093,SS_008,FDR_08,Lonavala,B,231.88,24.37,50.129,5.459,0.966,38.6,NORMAL,False,NORMAL,5/20/2026 4:40,3
dd3cbd5e-8e4a-434f-b40d-a192fc50e033,TPC4274665,CON436824,SS_007,FDR_02,Mumbai_North,Y,233.97,56.26,50.046,12.413,0.943,57.1,NORMAL,False,NORMAL,5/20/2026 4:40,3
06445aab-970b-42c4-9067-ce097beb8380,TPC3079502,CON143384,SS_001,FDR_08,Pune,Y,224.13,39.51,49.936,7.996,0.903,36.0,NORMAL,False,NORMAL,5/20/2026 4:40,3
e36f8aea-7745-4727-8dc1-00db598f4034,TPC5075739,CON316900,SS_010,FDR_06,Nashik,R,226.34,73.2,50.121,15.176,0.916,37.5,NORMAL,False,NORMAL,5/20/2026 4:40,3
128a07be-fa3a-4626-b59b-915473617dfe,TPC2233734,CON853781,SS_002,FDR_10,Lonavala,Y,226.76,27.34,50.149,5.753,0.928,58.8,NORMAL,False,NORMAL,5/20/2026 4:40,3
dbe625b8-f89e-4e90-b416-244f8baef6fa,TPC3522595,CON477277,SS_003,FDR_06,Pune,RYB,417.1,30.11,50.053,19.817,0.911,45.7,NORMAL,False,NORMAL,5/20/2026 4:40,3
5fcb73bb-bd9d-4a50-8a84-d0b029be6c08,TPC2842511,CON936525,SS_020,FDR_01,Mumbai_South,Y,224.67,77.82,49.912,16.749,0.958,51.6,NORMAL,False,NORMAL,5/20/2026 4:40,3
7d80604d-2f9e-42b0-8792-385463422066,TPC3329320,CON673462,SS_009,FDR_07,Nashik,Y,227.04,21.97,50.003,4.325,0.867,38.1,NORMAL,False,NORMAL,5/20/2026 4:40,3
0fc7a149-d2af-42a3-9586-03dd4826b04b,TPC2447121,CON668386,SS_002,FDR_09,Mumbai_North,R,222.75,57.03,50.046,11.624,0.915,35.6,NORMAL,False,NORMAL,5/20/2026 4:40,3
3ea9373f-868c-40e6-a77b-b20f15dbb82f,TPC1846450,CON420262,SS_001,FDR_06,Mumbai_North,B,236.5,60.8,50.022,14.063,0.978,45.7,NORMAL,False,NORMAL,5/20/2026 4:40,3
7bdb9d96-1f53-454f-be6f-3a3c0d600e5f,TPC2717318,CON731965,SS_019,FDR_06,Pune,B,234.69,51.23,49.884,11.182,0.93,36.2,NORMAL,False,NORMAL,5/20/2026 4:40,3
04774f37-9f4a-4544-a817-c5f249bf323f,TPC4417306,CON310294,SS_019,FDR_10,Mumbai_South,RYB,398.82,54.48,49.882,36.279,0.964,50.5,NORMAL,False,NORMAL,5/20/2026 4:40,3
82dce83c-be02-497c-afec-188958557ec5,TPC3007429,CON248668,SS_007,FDR_04,Nashik,B,228.25,25.42,50.087,5.054,0.871,53.1,NORMAL,False,NORMAL,5/20/2026 4:40,3
078a11f2-632f-475c-9eca-b443d918ec9a,TPC3825711,CON971683,SS_019,FDR_10,Nashik,B,224.88,72.99,50.007,15.708,0.957,50.6,NORMAL,False,NORMAL,5/20/2026 4:40,3
38503247-2f38-463c-b996-2a2ed51759bf,TPC6533980,CON257381,SS_004,FDR_03,Lonavala,R,236.51,4.3,49.91,0.969,0.953,34.2,NORMAL,False,NORMAL,5/20/2026 4:40,3
89a43491-e9f4-496c-b2a6-5ef97a25330c,TPC5583860,CON322108,SS_017,FDR_03,Lonavala,Y,221.62,33.87,49.995,6.786,0.904,52.6,NORMAL,False,NORMAL,5/20/2026 4:40,3
43dc8bcc-9960-4b58-88be-ecc90868259c,TPC9522671,CON719588,SS_017,FDR_07,Mumbai_North,Y,261.1,39.3,50.076,9.05,0.882,71.2,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:40,3
71e93d85-9d9e-4450-8124-3bbb405e1153,TPC6926062,CON427116,SS_017,FDR_08,Lonavala,B,236.01,31.8,50.091,6.965,0.928,35.6,NORMAL,False,NORMAL,5/20/2026 4:40,3
a01d3188-e3fa-455d-8cac-020e4a1cdac9,TPC9575462,CON294252,SS_017,FDR_07,Lonavala,Y,235.66,75.43,49.865,16.62,0.935,48.6,NORMAL,False,NORMAL,5/20/2026 4:40,3
a7f537cd-ba5c-4eec-81c2-d128c2656f13,TPC5087931,CON213351,SS_012,FDR_06,Mumbai_North,R,233.88,34.77,49.87,7.807,0.96,49.0,NORMAL,False,NORMAL,5/20/2026 4:40,3
674f920b-a242-4fd4-aade-ca18bea919e8,TPC4271316,CON797296,SS_016,FDR_02,Pune,B,231.29,28.75,50.098,6.284,0.945,38.7,NORMAL,False,NORMAL,5/20/2026 4:40,3
f18adac5-d1dc-447f-b6cf-992b63f72e22,TPC9432726,CON709725,SS_010,FDR_02,Mumbai_South,RYB,406.13,26.09,49.911,15.948,0.869,33.4,NORMAL,False,NORMAL,5/20/2026 4:40,3
1008d416-eaf9-46c6-8b39-2a444e14cb57,TPC3434026,CON585971,SS_017,FDR_08,Mumbai_South,B,234.49,52.57,50.016,11.661,0.946,54.7,NORMAL,False,NORMAL,5/20/2026 4:40,3
dbcad3fe-f0af-48a9-8f19-3d9dc29e8bc0,TPC6293380,CON194104,SS_007,FDR_10,Nashik,R,225.61,19.05,50.061,4.07,0.947,40.9,NORMAL,False,NORMAL,5/20/2026 4:41,3
b60ce035-1e90-49ff-a3e9-4edd88d6cef0,TPC1584018,CON685609,SS_007,FDR_06,Lonavala,R,220.63,76.45,50.015,16.226,0.962,39.2,NORMAL,False,NORMAL,5/20/2026 4:40,3
c4405395-60be-46c6-a16c-8d1bb15b3db4,TPC8155270,CON665276,SS_011,FDR_04,Pune,Y,231.18,68.07,49.973,13.549,0.861,40.1,NORMAL,False,NORMAL,5/20/2026 4:40,3
a68d3684-8e06-4248-92b3-4d339cbb89c4,TPC6041038,CON575742,SS_014,FDR_09,Lonavala,B,231.77,16.82,50.013,3.696,0.948,40.2,NORMAL,False,NORMAL,5/20/2026 4:41,3
6e1d568b-4894-4276-b623-0d8348506d63,TPC5916414,CON500666,SS_013,FDR_04,Mumbai_South,B,230.9,32.88,49.08,6.802,0.896,55.9,FREQ_DEVIATION,True,HIGH,5/20/2026 4:41,3
2f067ff4-9cae-4e49-8984-0fe775b15866,TPC3187720,CON120147,SS_012,FDR_05,Mumbai_South,RYB,460.01,6.03,50.096,4.295,0.894,66.2,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:41,3
7fd91d48-5490-4f5d-b77c-8ec63a169a06,TPC6805237,CON495148,SS_019,FDR_08,Mumbai_South,Y,231.47,28.55,49.859,6.0,0.908,56.1,NORMAL,False,NORMAL,5/20/2026 4:41,3
67e0366a-5608-4da9-b864-f4c546d53a89,TPC9328058,CON934831,SS_006,FDR_03,Pune,Y,229.94,4.01,50.098,0.886,0.961,43.1,NORMAL,False,NORMAL,5/20/2026 4:41,3
df0af22b-b2c2-4684-a64a-4d9423889a13,TPC9673466,CON713085,SS_019,FDR_10,Mumbai_South,R,221.56,29.73,50.853,6.007,0.912,54.1,FREQ_DEVIATION,True,HIGH,5/20/2026 4:41,3
1e16b04e-7e86-4ac3-9b0c-c46d38300777,TPC5415418,CON590657,SS_003,FDR_05,Pune,B,221.69,19.02,49.908,3.921,0.93,46.8,NORMAL,False,NORMAL,5/20/2026 4:41,3
aa35f1ef-8c26-4dfc-be5f-01bd31212a45,TPC1787327,CON279566,SS_016,FDR_08,Nashik,R,228.28,79.3,49.879,17.397,0.961,42.4,NORMAL,False,NORMAL,5/20/2026 4:41,3
7b4eeae4-b61a-499c-a20d-1c836638aad4,TPC5942774,CON556771,SS_011,FDR_10,Lonavala,R,266.13,36.75,49.901,9.154,0.936,61.8,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:41,3
97c2c36b-6143-4683-9035-1a0afc1d7d1f,TPC5347727,CON458813,SS_001,FDR_01,Nashik,B,234.18,65.61,49.966,13.413,0.873,58.1,NORMAL,False,NORMAL,5/20/2026 4:41,3
84f9d0d0-8058-4c9f-bf5b-0de1e45f9b3e,TPC9453830,CON872012,SS_015,FDR_03,Lonavala,RYB,414.76,50.21,49.989,32.896,0.912,39.6,NORMAL,False,NORMAL,5/20/2026 4:41,3
9136bd22-0e8f-48e3-8638-3fe5dd13adb2,TPC9388752,CON526789,SS_006,FDR_10,Pune,Y,232.57,55.72,50.094,11.209,0.865,58.9,NORMAL,False,NORMAL,5/20/2026 4:41,3
f85c21a2-6322-4078-97e7-9ba251fd934c,TPC9731209,CON342820,SS_014,FDR_10,Nashik,R,235.33,19.13,50.0,3.917,0.87,55.6,NORMAL,False,NORMAL,5/20/2026 4:41,3
2e9b76c7-55d8-442a-b65a-5c8ebf607d17,TPC9229772,CON156512,SS_020,FDR_06,Nashik,Y,239.74,29.0,50.089,6.028,0.867,37.9,NORMAL,False,NORMAL,5/20/2026 4:41,3
1d6e3316-291f-41c4-bcb7-a48a42fbe0a9,TPC4185513,CON678088,SS_008,FDR_09,Lonavala,B,236.72,67.66,50.039,15.68,0.979,44.9,NORMAL,False,NORMAL,5/20/2026 4:41,3
057502f6-195b-40d2-b755-053062fcdb91,TPC5813005,CON650137,SS_019,FDR_08,Mumbai_South,RYB,405.98,35.46,50.125,22.217,0.891,32.7,NORMAL,False,NORMAL,5/20/2026 4:41,3
136b895f-28d8-47c2-ae84-c6431db74259,TPC1976746,CON653179,SS_019,FDR_04,Mumbai_South,Y,225.37,71.36,50.09,14.49,0.901,47.6,NORMAL,False,NORMAL,5/20/2026 4:41,3
4dc1246d-085a-4486-8385-9e24635cdf78,TPC9843825,CON959854,SS_013,FDR_08,Mumbai_North,R,228.91,16.67,50.055,3.576,0.937,49.8,NORMAL,False,NORMAL,5/20/2026 4:41,3
4357a067-95a2-43c3-9546-2d4d9276e8b2,TPC4412329,CON251336,SS_013,FDR_01,Mumbai_South,Y,226.04,34.81,50.121,7.208,0.916,51.1,NORMAL,False,NORMAL,5/20/2026 4:41,3
c122dfca-64b4-45af-9475-d82b42b85205,TPC9357724,CON709435,SS_016,FDR_02,Mumbai_South,B,236.83,13.24,50.02,2.969,0.947,42.9,NORMAL,False,NORMAL,5/20/2026 4:41,3
79071475-ea42-4dbd-a1a9-157e5446a088,TPC6829171,CON336129,SS_004,FDR_10,Lonavala,RYB,414.05,43.9,50.014,29.94,0.951,58.2,NORMAL,False,NORMAL,5/20/2026 4:41,3
f54e24ec-5fca-44ae-aab3-6372e7f60e88,TPC9823239,CON592925,SS_012,FDR_06,Nashik,B,225.11,9.29,50.022,1.909,0.913,36.8,NORMAL,False,NORMAL,5/20/2026 4:41,3
19b90ded-e561-4e09-8243-2a2526fce39b,TPC8404786,CON817833,SS_003,FDR_02,Mumbai_South,Y,236.39,46.09,49.907,10.296,0.945,36.9,NORMAL,False,NORMAL,5/20/2026 4:41,3
c47c3e64-5425-4794-b69d-18d6e03ad7b2,TPC8655627,CON593156,SS_002,FDR_04,Mumbai_South,B,226.29,38.06,50.111,8.371,0.972,36.5,NORMAL,False,NORMAL,5/20/2026 4:41,3
2ac9685d-f9d4-4d8c-b9dc-58eadb73965b,TPC5126432,CON710665,SS_010,FDR_05,Pune,R,228.15,77.99,49.954,16.05,0.902,46.6,NORMAL,False,NORMAL,5/20/2026 4:41,3
b33bb02d-0f48-48f5-8a8c-8e9b366e5b2e,TPC5929512,CON487206,SS_011,FDR_04,Nashik,R,238.61,10.42,49.9,2.223,0.894,44.0,NORMAL,False,NORMAL,5/20/2026 4:41,3
2a917b96-ac60-443f-99fe-c9b9cb35e506,TPC9212663,CON420867,SS_009,FDR_04,Nashik,RYB,419.12,29.85,49.908,19.416,0.896,57.7,NORMAL,False,NORMAL,5/20/2026 4:41,3
a9c17eb2-80fd-4fb4-8f3b-604d910ed6b8,TPC6112232,CON345314,SS_007,FDR_05,Nashik,R,237.26,12.08,50.127,2.471,0.862,37.1,NORMAL,False,NORMAL,5/20/2026 4:41,3
cb829e81-e436-48e6-9125-d0e8e47dde86,TPC2202247,CON121012,SS_007,FDR_03,Nashik,B,228.68,40.05,49.985,8.444,0.922,59.1,NORMAL,False,NORMAL,5/20/2026 4:41,3
df3528ea-3368-4ee2-8081-5a43a7a7b6f5,TPC5674928,CON557132,SS_011,FDR_04,Mumbai_North,B,230.38,68.87,49.889,13.708,0.864,48.4,NORMAL,False,NORMAL,5/20/2026 4:41,3
30d068b7-f8bb-4cee-a3dd-c8de28bde55f,TPC7873257,CON322387,SS_014,FDR_10,Nashik,Y,226.53,2.93,50.069,0.581,0.875,41.8,NORMAL,False,NORMAL,5/20/2026 4:41,3
d3a0f224-c4ef-40a7-b19f-678a30ed3e8f,TPC7076672,CON777793,SS_015,FDR_02,Mumbai_South,Y,229.25,33.15,49.887,6.999,0.921,58.7,NORMAL,False,NORMAL,5/20/2026 4:41,3
707db752-c197-4330-bbf2-a2258cf7b47e,TPC5232642,CON215127,SS_020,FDR_03,Nashik,RYB,400.1,12.12,50.112,8.004,0.953,44.5,NORMAL,False,NORMAL,5/20/2026 4:41,3
e83a1a9b-c526-4832-9922-a00c01e6d767,TPC1819648,CON473484,SS_005,FDR_09,Mumbai_North,B,265.55,35.45,50.0,8.811,0.936,56.3,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:41,3
65770ce8-17a9-4382-80e9-ebb0c1d4d759,TPC8879897,CON763119,SS_005,FDR_02,Mumbai_South,R,231.0,48.03,50.094,9.93,0.895,38.3,NORMAL,False,NORMAL,5/20/2026 4:41,3
ec5b2193-ecff-4a14-b58d-90e3e604a77f,TPC2858147,CON610454,SS_005,FDR_08,Mumbai_South,B,226.83,31.99,49.946,6.835,0.942,34.7,NORMAL,False,NORMAL,5/20/2026 4:41,3
869b5640-905a-4528-a8b8-f568b42bfbd6,TPC2997436,CON853431,SS_017,FDR_10,Pune,Y,224.38,79.31,50.021,16.016,0.9,34.5,NORMAL,False,NORMAL,5/20/2026 4:41,3
69b0baf2-fb48-4947-bfcd-d0adfbabaf81,TPC1637447,CON509391,SS_008,FDR_08,Nashik,R,237.24,38.22,49.863,7.825,0.863,40.0,NORMAL,False,NORMAL,5/20/2026 4:41,3
d76db9d4-bf28-4471-ad55-9b8b44c27cfe,TPC7180431,CON362340,SS_010,FDR_08,Mumbai_North,B,222.05,52.69,50.078,10.811,0.924,58.6,NORMAL,False,NORMAL,5/20/2026 4:41,3
100f6382-c0a5-4174-8c13-3d30ee1839f5,TPC9881883,CON735707,SS_020,FDR_04,Pune,B,223.43,43.9,50.059,8.759,0.893,56.5,NORMAL,False,NORMAL,5/20/2026 4:41,3
fffa4be0-39f1-43eb-9a6a-8c7d57dfc4aa,TPC6765416,CON696855,SS_013,FDR_03,Lonavala,RYB,408.32,79.91,50.072,53.576,0.948,53.2,NORMAL,False,NORMAL,5/20/2026 4:41,3
3cddbbee-f6a8-4531-9865-1b6adfb19c84,TPC3607413,CON192608,SS_007,FDR_01,Mumbai_North,RYB,398.66,35.9,50.01,22.186,0.895,43.7,NORMAL,False,NORMAL,5/20/2026 4:41,3
a20433b4-d010-43a5-906a-0d377204b9df,TPC5123329,CON574799,SS_001,FDR_09,Lonavala,R,225.08,72.4,49.91,15.383,0.944,57.3,NORMAL,False,NORMAL,5/20/2026 4:41,3
8938e655-eece-40ac-96f5-3d38683df637,TPC8054813,CON426008,SS_004,FDR_04,Pune,R,239.87,11.68,50.042,2.712,0.968,54.6,NORMAL,False,NORMAL,5/20/2026 4:41,3
ce9d2046-e9ef-473a-8d88-a0721587faa4,TPC3689006,CON624119,SS_003,FDR_07,Lonavala,Y,239.69,78.67,50.121,18.366,0.974,50.6,NORMAL,False,NORMAL,5/20/2026 4:41,3
469eb639-07ac-4bd3-843d-e86856b505cf,TPC5423245,CON650393,SS_020,FDR_10,Nashik,B,232.61,76.64,50.041,15.474,0.868,47.0,NORMAL,False,NORMAL,5/20/2026 4:41,3
c41015f3-c89f-4ef3-81c3-dd5721246ce0,TPC3412359,CON809660,SS_017,FDR_06,Mumbai_North,R,229.32,57.73,49.98,12.405,0.937,51.3,NORMAL,False,NORMAL,5/20/2026 4:41,3
f451db78-6a09-4bd6-b065-8a7e0610e931,TPC9271561,CON156741,SS_017,FDR_01,Nashik,R,232.86,34.39,49.886,7.544,0.942,37.2,NORMAL,False,NORMAL,5/20/2026 4:41,3
c3156b96-aeff-400a-b0f1-b1c97b05dc98,TPC2900759,CON794827,SS_018,FDR_06,Mumbai_North,B,238.08,62.54,49.989,13.549,0.91,42.4,NORMAL,False,NORMAL,5/20/2026 4:41,3
024381fa-f06a-462b-8e6f-24db30805628,TPC9195004,CON327246,SS_012,FDR_05,Nashik,Y,227.68,9.14,49.999,1.964,0.944,39.1,NORMAL,False,NORMAL,5/20/2026 4:41,3
68911de6-677b-4f1e-85eb-eae1ee3fc8e9,TPC1178569,CON720694,SS_018,FDR_02,Mumbai_South,B,232.9,36.65,50.107,7.511,0.88,33.2,NORMAL,False,NORMAL,5/20/2026 4:41,3
d50a7488-9f34-41f1-9203-185a3c68feff,TPC1224227,CON111761,SS_011,FDR_03,Mumbai_South,RYB,410.05,31.68,50.014,21.128,0.939,52.0,NORMAL,False,NORMAL,5/20/2026 4:41,3
103098bf-0e13-456c-956f-8c4511eea3a7,TPC6019483,CON377925,SS_005,FDR_08,Mumbai_South,Y,236.07,61.91,50.03,13.256,0.907,50.9,NORMAL,False,NORMAL,5/20/2026 4:41,3
52214abc-0e11-4797-bdc9-10327993f887,TPC3378276,CON737787,SS_002,FDR_08,Pune,B,223.45,31.07,49.931,6.207,0.894,43.2,NORMAL,False,NORMAL,5/20/2026 4:41,3
2edad43d-05a6-4617-be67-9c6acd6a5d53,TPC2140792,CON460184,SS_002,FDR_01,Mumbai_North,Y,236.37,33.62,49.972,7.557,0.951,56.1,NORMAL,False,NORMAL,5/20/2026 4:41,3
203cb09d-c2ba-41e8-a0cd-5b66bb7e3934,TPC7145523,CON273310,SS_010,FDR_05,Mumbai_North,RYB,411.51,23.56,50.09,14.828,0.883,40.5,NORMAL,False,NORMAL,5/20/2026 4:41,3
1147dfee-7b98-4785-a7ec-b6fcd17a457a,TPC3245241,CON505397,SS_004,FDR_09,Pune,B,224.72,24.21,50.066,5.011,0.921,41.4,NORMAL,False,NORMAL,5/20/2026 4:41,3
ce255c67-1ffe-4ba1-a5f9-fcdefa07078d,TPC4841760,CON341327,SS_005,FDR_06,Pune,B,237.43,21.28,49.932,4.795,0.949,55.1,NORMAL,False,NORMAL,5/20/2026 4:41,3
8e5bdb2d-b0a6-499c-872a-d3e02655eeba,TPC5738907,CON732066,SS_016,FDR_02,Lonavala,B,226.96,54.96,49.87,12.187,0.977,35.2,NORMAL,False,NORMAL,5/20/2026 4:41,3
d30baa2e-5770-4f4e-90e2-511464196180,TPC4193256,CON786774,SS_012,FDR_09,Mumbai_South,RYB,400.19,52.01,49.904,32.301,0.896,44.0,NORMAL,False,NORMAL,5/20/2026 4:41,3
eaf4f23b-8c33-49ef-93a0-36ce05907245,TPC8817137,CON899145,SS_014,FDR_06,Mumbai_North,B,235.5,8.9,50.091,1.876,0.895,59.6,NORMAL,False,NORMAL,5/20/2026 4:41,3
532433b2-6310-46ed-89ea-f56b568f9760,TPC8337842,CON159458,SS_012,FDR_02,Mumbai_South,Y,280.71,40.65,50.098,10.224,0.896,62.7,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:41,3
8dbe4eca-8a24-4e40-8632-6472833efb13,TPC3296070,CON754878,SS_005,FDR_08,Pune,RYB,403.34,73.8,49.948,46.453,0.901,45.7,NORMAL,False,NORMAL,5/20/2026 4:41,3
2728620a-6377-47ff-bd00-a22aa9ed0806,TPC7340326,CON254413,SS_010,FDR_02,Pune,B,230.43,53.0,50.038,10.588,0.867,37.8,NORMAL,False,NORMAL,5/20/2026 4:41,3
a1b72bb1-0d02-4f3e-aa28-306c05d1e9ad,TPC8048332,CON619536,SS_008,FDR_02,Pune,RYB,417.58,41.99,50.011,27.09,0.892,55.0,NORMAL,False,NORMAL,5/20/2026 4:41,3
3464215e-9bbf-4b3c-878f-7ce7c0585f9d,TPC8156971,CON539064,SS_017,FDR_06,Pune,RYB,417.71,31.36,50.004,19.694,0.868,40.9,NORMAL,False,NORMAL,5/20/2026 4:41,3
a048d7ab-9ea9-4808-90b7-a85a3fcb3d24,TPC5990900,CON436367,SS_011,FDR_02,Nashik,B,231.5,63.34,49.929,12.713,0.867,53.0,NORMAL,False,NORMAL,5/20/2026 4:41,3
a68f54bf-17d4-4d0a-87d8-a4098dce6a09,TPC2039827,CON391998,SS_012,FDR_01,Nashik,Y,224.26,34.24,50.033,7.471,0.973,43.3,NORMAL,False,NORMAL,5/20/2026 4:41,3
12b0ddec-fa9a-4154-be69-8b9526ca76ce,TPC1808127,CON534624,SS_008,FDR_05,Lonavala,B,224.87,32.12,50.112,6.724,0.931,38.7,NORMAL,False,NORMAL,5/20/2026 4:41,3
870fc257-5ac8-4dd6-8c70-a5b132b03fe5,TPC5154188,CON123205,SS_011,FDR_01,Lonavala,Y,230.33,16.15,50.091,3.251,0.874,55.0,NORMAL,False,NORMAL,5/20/2026 4:41,3
a45e027e-9eb4-4db5-8add-81be73d0d2b1,TPC7223465,CON642341,SS_019,FDR_07,Mumbai_North,RYB,402.66,48.46,49.997,30.08,0.89,32.4,NORMAL,False,NORMAL,5/20/2026 4:41,3
f390f0c0-961c-4931-ac1b-b115f9c9ddcc,TPC8414417,CON977537,SS_013,FDR_01,Pune,Y,221.23,10.01,50.095,1.96,0.885,35.1,NORMAL,False,NORMAL,5/20/2026 4:41,3
04c236eb-e2f6-4829-a7ff-bd3ac19446d3,TPC4888054,CON421628,SS_017,FDR_02,Lonavala,RYB,401.52,13.37,50.14,8.564,0.921,48.1,NORMAL,False,NORMAL,5/20/2026 4:41,3
0f0c4150-f113-4694-88ed-3ac18b49d3bf,TPC3307469,CON429261,SS_001,FDR_04,Lonavala,Y,235.51,36.61,49.882,7.449,0.864,40.3,NORMAL,False,NORMAL,5/20/2026 4:41,3
03adb3b2-1e38-489f-b171-ff437df118b0,TPC8229222,CON705362,SS_004,FDR_07,Mumbai_South,B,220.5,75.9,50.02,14.845,0.887,46.3,NORMAL,False,NORMAL,5/20/2026 4:41,3
077216a1-4090-4d70-8b9d-88134b184707,TPC7332459,CON535657,SS_008,FDR_10,Lonavala,Y,231.4,17.94,50.122,3.96,0.954,55.8,NORMAL,False,NORMAL,5/20/2026 4:41,3
837c7b35-86be-4ff8-a31c-02282c225196,TPC4495660,CON734954,SS_001,FDR_10,Mumbai_North,B,235.88,51.21,50.084,11.077,0.917,40.0,NORMAL,False,NORMAL,5/20/2026 4:41,3
6c6e02cd-0f5d-491c-b507-8b249e397b25,TPC8189468,CON654029,SS_012,FDR_02,Mumbai_South,RYB,367.92,22.55,50.023,12.229,0.851,41.4,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:41,3
4617d940-efa2-416c-a014-68234e20fb39,TPC7065995,CON167189,SS_018,FDR_07,Lonavala,R,221.75,36.92,50.023,7.196,0.879,54.6,NORMAL,False,NORMAL,5/20/2026 4:41,3
a5f498be-38ef-47e2-8dce-efdfb5b946e9,TPC6838966,CON406595,SS_016,FDR_05,Lonavala,Y,226.88,12.95,49.976,2.577,0.877,50.4,NORMAL,False,NORMAL,5/20/2026 4:41,3
5380a741-291b-476c-8ad9-f72ca86a230d,TPC4172480,CON881413,SS_010,FDR_04,Mumbai_South,RYB,413.63,78.04,49.862,53.338,0.954,59.5,NORMAL,False,NORMAL,5/20/2026 4:41,3
08baacae-9824-4d03-8371-e552d174408a,TPC8711539,CON472326,SS_012,FDR_02,Pune,RYB,409.54,40.93,49.953,27.843,0.959,51.3,NORMAL,False,NORMAL,5/20/2026 4:41,3
bd321bda-cbd5-4469-bd1e-68815b686246,TPC8552103,CON530655,SS_019,FDR_10,Nashik,Y,220.71,46.68,50.074,9.798,0.951,41.3,NORMAL,False,NORMAL,5/20/2026 4:41,3
