event_id,meter_id,consumer_no,substation,feeder_id,zone,phase,voltage_v,current_a,frequency_hz,power_kw,power_factor,temperature_c,event_type,is_anomaly,severity,event_ts,batch_id
e1c9281a-7d15-48ff-af49-c8d662546a3f,TPC2353676,CON383976,SS_006,FDR_06,Mumbai_South,B,238.05,29.92,49.894,6.332,0.889,56.2,NORMAL,False,NORMAL,5/20/2026 4:46,4
f5ae75d7-1f3f-46ff-98ec-a5bbb6df8ff6,TPC7273059,CON978453,SS_002,FDR_06,Mumbai_North,R,207.21,20.29,50.093,3.426,0.815,59.6,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:46,4
1201b3b0-8d79-4411-b11d-4c9bec838b07,TPC2756823,CON399668,SS_019,FDR_03,Pune,Y,232.86,36.91,50.018,7.512,0.874,51.7,NORMAL,False,NORMAL,5/20/2026 4:46,4
f1aa9fbb-0f72-4a96-9a39-788ce842ce00,TPC2949293,CON397183,SS_009,FDR_04,Mumbai_South,RYB,414.18,24.15,49.909,15.662,0.904,44.6,NORMAL,False,NORMAL,5/20/2026 4:46,4
7559ad77-d79e-4480-b5ab-582759a0cdee,TPC7462737,CON395698,SS_018,FDR_03,Pune,RYB,0.0,0.0,0.0,0.0,0.0,31.4,OUTAGE,True,CRITICAL,5/20/2026 4:46,4
370126e4-9ccb-4b37-9e6e-5fe94717faa4,TPC9505656,CON431492,SS_020,FDR_01,Mumbai_North,R,223.18,13.74,49.87,2.971,0.969,40.2,NORMAL,False,NORMAL,5/20/2026 4:46,4
80a72d35-964c-47c4-8ccc-4cf844308d54,TPC2657837,CON112768,SS_011,FDR_06,Mumbai_North,RYB,410.93,66.92,49.864,44.773,0.94,51.8,NORMAL,False,NORMAL,5/20/2026 4:46,4
895e2059-a8e9-423f-8591-2c2b0dc4b2e0,TPC2196192,CON922133,SS_012,FDR_05,Nashik,R,220.62,75.39,50.122,15.385,0.925,59.0,NORMAL,False,NORMAL,5/20/2026 4:46,4
9bf81475-9c16-4d6d-8671-e32df225a01c,TPC7223896,CON505068,SS_006,FDR_02,Mumbai_North,RYB,410.54,14.48,48.515,9.123,0.886,57.7,FREQ_DEVIATION,True,HIGH,5/20/2026 4:46,4
87c163bf-7086-4180-bb3d-f9f586ce1e88,TPC5643450,CON800284,SS_005,FDR_07,Mumbai_North,B,233.31,40.94,49.908,9.122,0.955,43.8,NORMAL,False,NORMAL,5/20/2026 4:46,4
78acfcbf-dea1-4e60-870c-37575b678185,TPC3362494,CON676712,SS_015,FDR_06,Mumbai_North,RYB,397.36,15.81,49.908,10.283,0.945,37.5,NORMAL,False,NORMAL,5/20/2026 4:46,4
a3b42398-2bdc-4c52-b4e9-39bbd3478a7e,TPC9553563,CON447349,SS_004,FDR_01,Pune,R,223.48,63.66,49.984,13.444,0.945,51.1,NORMAL,False,NORMAL,5/20/2026 4:46,4
e3cd02b9-c610-4d94-913b-fdf4c30f22da,TPC9583515,CON803877,SS_018,FDR_06,Mumbai_North,R,226.03,44.67,50.12,9.259,0.917,40.7,NORMAL,False,NORMAL,5/20/2026 4:46,4
6a613639-0390-4625-82bb-13e3fde3c996,TPC2796169,CON588607,SS_020,FDR_07,Mumbai_North,Y,230.63,6.06,49.963,1.244,0.89,53.6,NORMAL,False,NORMAL,5/20/2026 4:46,4
4138a887-9eb4-47ba-b6a5-704b2f4e9569,TPC2628201,CON667818,SS_018,FDR_07,Mumbai_South,RYB,402.82,66.23,50.144,40.803,0.883,51.1,NORMAL,False,NORMAL,5/20/2026 4:46,4
0e2aa3df-e761-47d4-994b-876409bee046,TPC4884028,CON998244,SS_014,FDR_01,Mumbai_North,B,233.79,69.35,50.134,15.516,0.957,53.8,NORMAL,False,NORMAL,5/20/2026 4:46,4
601e9341-b957-46c9-bf4b-5a0aa82bb5ca,TPC4509660,CON280723,SS_006,FDR_04,Nashik,Y,228.81,70.38,50.019,14.171,0.88,35.3,NORMAL,False,NORMAL,5/20/2026 4:46,4
1bead475-1e0a-4ab4-827a-44aaa94a65f8,TPC8857201,CON774212,SS_005,FDR_10,Mumbai_South,RYB,402.76,50.84,49.908,34.118,0.962,33.3,NORMAL,False,NORMAL,5/20/2026 4:46,4
5f3139d6-8f78-46b2-bf48-d4341bc22516,TPC9717620,CON621098,SS_010,FDR_07,Mumbai_South,RYB,408.89,36.06,49.884,22.55,0.883,54.6,NORMAL,False,NORMAL,5/20/2026 4:46,4
0d43ec47-de18-4398-88f4-b1acbce8aa3c,TPC4070188,CON939344,SS_003,FDR_10,Nashik,Y,239.45,69.37,49.938,16.245,0.978,33.9,NORMAL,False,NORMAL,5/20/2026 4:46,4
bcd8ff57-e439-4820-ad0d-e6129e1d69be,TPC5114216,CON466886,SS_018,FDR_06,Mumbai_South,Y,228.67,24.46,49.953,5.135,0.918,32.3,NORMAL,False,NORMAL,5/20/2026 4:46,4
91a98a58-7c85-434e-a16b-a4460bbadb58,TPC8360033,CON617550,SS_013,FDR_02,Lonavala,Y,226.56,51.8,50.056,11.266,0.96,42.6,NORMAL,False,NORMAL,5/20/2026 4:46,4
152a983b-adb6-4526-b57b-eb50176d0703,TPC4212095,CON208219,SS_007,FDR_10,Lonavala,RYB,395.02,39.59,49.975,25.923,0.957,36.5,NORMAL,False,NORMAL,5/20/2026 4:46,4
9dd23dc9-96ca-4ff8-91dd-6317a432f337,TPC4374147,CON627684,SS_015,FDR_03,Mumbai_South,B,222.43,53.46,49.988,10.464,0.88,44.6,NORMAL,False,NORMAL,5/20/2026 4:46,4
37103a8f-7f32-4f88-a469-8b33e1e9c578,TPC5022603,CON593842,SS_003,FDR_03,Lonavala,RYB,396.04,75.71,50.132,45.702,0.88,34.2,NORMAL,False,NORMAL,5/20/2026 4:46,4
f7a536b0-a7cd-46a6-9121-0815a40056ba,TPC2223699,CON966656,SS_015,FDR_10,Mumbai_South,B,238.79,12.47,50.041,2.865,0.962,45.8,NORMAL,False,NORMAL,5/20/2026 4:46,4
996fc67c-800e-4726-9728-df9fd57ec1b8,TPC5484696,CON644540,SS_010,FDR_04,Lonavala,RYB,409.25,14.92,50.016,9.434,0.892,41.3,NORMAL,False,NORMAL,5/20/2026 4:46,4
d0721cd5-5067-4792-9954-08a528695703,TPC8802950,CON909120,SS_011,FDR_08,Mumbai_North,B,227.48,30.21,50.024,6.405,0.932,56.0,NORMAL,False,NORMAL,5/20/2026 4:46,4
1753eef6-bd21-4211-bd9d-54e18a5a2b67,TPC1872825,CON189813,SS_009,FDR_02,Mumbai_South,Y,237.27,61.43,50.058,12.972,0.89,38.4,NORMAL,False,NORMAL,5/20/2026 4:46,4
5d404aa1-a479-40ce-a727-7492a0b6bb0f,TPC5412435,CON820886,SS_013,FDR_07,Mumbai_North,RYB,414.33,39.34,49.871,26.425,0.936,54.5,NORMAL,False,NORMAL,5/20/2026 4:46,4
44daa74c-01e0-497e-bbb4-91a52a7cd6e1,TPC2379827,CON750190,SS_012,FDR_05,Pune,R,224.83,50.05,49.907,10.274,0.913,44.5,NORMAL,False,NORMAL,5/20/2026 4:46,4
794468e0-cc8b-4cef-8b30-5994c3b6d518,TPC7128441,CON843125,SS_007,FDR_04,Lonavala,Y,222.65,4.77,49.906,0.925,0.871,41.5,NORMAL,False,NORMAL,5/20/2026 4:46,4
0bdba0ac-a863-4a88-9e2e-467e8c4a946c,TPC1368656,CON279968,SS_010,FDR_03,Pune,Y,221.58,7.5,49.918,1.627,0.979,45.8,NORMAL,False,NORMAL,5/20/2026 4:46,4
9e84934e-5eff-4f6d-85b5-e1500d62977c,TPC3123599,CON689310,SS_007,FDR_05,Pune,Y,229.65,30.51,49.985,6.152,0.878,33.8,NORMAL,False,NORMAL,5/20/2026 4:46,4
cab20470-9d81-4d8c-b07b-e35ad01efcf5,TPC5144205,CON733443,SS_008,FDR_05,Mumbai_North,RYB,407.3,15.13,49.924,10.268,0.962,43.5,NORMAL,False,NORMAL,5/20/2026 4:46,4
42a18837-240b-4f32-8db7-000a2dc0786e,TPC4213992,CON544619,SS_019,FDR_08,Nashik,RYB,410.21,8.14,50.113,5.598,0.968,42.5,NORMAL,False,NORMAL,5/20/2026 4:46,4
40b65b64-2ceb-42cb-ade1-255a59370c7f,TPC2278269,CON834846,SS_002,FDR_07,Nashik,R,236.25,76.82,49.928,16.515,0.91,35.2,NORMAL,False,NORMAL,5/20/2026 4:46,4
c6ee390e-105b-4e2a-bede-cbaa8bf0e8f4,TPC5371231,CON656857,SS_020,FDR_02,Mumbai_North,B,230.12,28.07,50.009,5.762,0.892,42.7,NORMAL,False,NORMAL,5/20/2026 4:46,4
b097bd51-a2c3-4288-9b92-c7b5d9d8498f,TPC2958128,CON238649,SS_018,FDR_02,Nashik,Y,233.95,58.75,50.094,13.071,0.951,34.4,NORMAL,False,NORMAL,5/20/2026 4:46,4
4b3381b1-aa6f-4ad6-86ee-8535bcb632e1,TPC3494355,CON927036,SS_005,FDR_02,Pune,B,234.86,23.65,50.149,5.16,0.929,50.8,NORMAL,False,NORMAL,5/20/2026 4:46,4
d5ec909b-ed1f-4f42-8ce7-07c3d2d978c3,TPC5056231,CON361080,SS_007,FDR_01,Lonavala,Y,232.11,49.89,49.96,10.167,0.878,32.6,NORMAL,False,NORMAL,5/20/2026 4:47,4
824d4d82-ba16-465a-9ad0-872bfb674f66,TPC6239486,CON682592,SS_020,FDR_02,Nashik,B,223.91,15.42,49.971,3.339,0.967,42.1,NORMAL,False,NORMAL,5/20/2026 4:47,4
7951d010-ee45-4f33-988f-fa18cc9b6b19,TPC8952752,CON892813,SS_013,FDR_07,Lonavala,R,233.71,21.96,50.107,4.67,0.91,58.1,NORMAL,False,NORMAL,5/20/2026 4:47,4
a3e5443b-fcb7-4042-95da-9bfa8cf4830b,TPC8815659,CON641406,SS_006,FDR_04,Mumbai_North,RYB,413.57,23.73,50.036,15.842,0.932,55.9,NORMAL,False,NORMAL,5/20/2026 4:47,4
207266eb-ea4a-49ae-adcb-55f255697c27,TPC9208412,CON864250,SS_009,FDR_03,Pune,B,224.19,40.15,50.022,7.903,0.878,41.7,NORMAL,False,NORMAL,5/20/2026 4:47,4
c6b63db9-0a13-4a71-8c8c-aaf9b667a13b,TPC5865296,CON240029,SS_010,FDR_10,Mumbai_North,R,223.91,8.45,49.944,1.729,0.914,38.3,NORMAL,False,NORMAL,5/20/2026 4:47,4
fd95f9fb-9f1a-4e40-a670-570023e1cbb6,TPC9158349,CON561077,SS_014,FDR_10,Mumbai_North,Y,232.65,33.24,49.94,7.501,0.97,32.1,NORMAL,False,NORMAL,5/20/2026 4:47,4
960fb620-400d-4177-87c9-cbf225ba367f,TPC9441406,CON289399,SS_011,FDR_05,Pune,B,227.06,26.31,49.985,5.627,0.942,58.2,NORMAL,False,NORMAL,5/20/2026 4:47,4
fa6459d6-eb41-4103-91a5-d1fd968be6b3,TPC6224523,CON631273,SS_015,FDR_01,Mumbai_North,Y,231.12,21.08,50.143,4.609,0.946,54.6,NORMAL,False,NORMAL,5/20/2026 4:47,4
8e0c2610-a0aa-4e54-ad91-b1e0aa076629,TPC2040090,CON733455,SS_019,FDR_07,Pune,R,226.85,7.52,49.901,1.627,0.954,52.3,NORMAL,False,NORMAL,5/20/2026 4:47,4
3f082dab-6a5c-46f4-958d-3c33223bfe06,TPC9803069,CON589699,SS_020,FDR_05,Lonavala,B,235.8,71.27,49.957,16.453,0.979,34.2,NORMAL,False,NORMAL,5/20/2026 4:47,4
0155954a-f71d-48d7-a6aa-21656ad870ca,TPC9111209,CON175287,SS_011,FDR_01,Lonavala,R,239.4,72.32,49.864,15.496,0.895,39.4,NORMAL,False,NORMAL,5/20/2026 4:47,4
acb11dc9-116d-4ff1-a9ad-c1c35e2b0f23,TPC4159935,CON525168,SS_018,FDR_04,Lonavala,Y,233.82,79.11,49.921,17.11,0.925,52.7,NORMAL,False,NORMAL,5/20/2026 4:47,4
c2b5cea9-4d31-48a3-a730-f2a8d792a05b,TPC1760016,CON271045,SS_005,FDR_04,Mumbai_North,R,233.0,36.06,50.086,7.755,0.923,36.8,NORMAL,False,NORMAL,5/20/2026 4:47,4
399be28b-e531-43fe-b220-6dd9047e11fb,TPC8538729,CON191837,SS_011,FDR_02,Lonavala,B,0.0,0.0,0.0,0.0,0.0,44.8,OUTAGE,True,CRITICAL,5/20/2026 4:47,4
13cc7c6b-c59d-45d8-8f43-8d0b4a790a57,TPC9005514,CON275067,SS_012,FDR_10,Pune,R,237.62,62.72,50.073,13.86,0.93,57.6,NORMAL,False,NORMAL,5/20/2026 4:47,4
7508e906-be99-4742-8282-a75437ed30ff,TPC6278109,CON848151,SS_006,FDR_10,Nashik,B,238.15,8.13,50.095,1.832,0.946,45.4,NORMAL,False,NORMAL,5/20/2026 4:47,4
8fe76982-2573-4f92-ae5e-739f0d8a397d,TPC5221643,CON119098,SS_013,FDR_05,Lonavala,RYB,397.0,10.75,50.142,6.52,0.882,55.1,NORMAL,False,NORMAL,5/20/2026 4:47,4
8c7f4d28-cd74-4daf-83b1-ba2534a783c0,TPC6764958,CON103789,SS_009,FDR_01,Mumbai_North,Y,232.83,52.93,50.143,11.584,0.94,59.4,NORMAL,False,NORMAL,5/20/2026 4:47,4
089dbc1a-d7bd-4089-b3ce-76a0a0b041a7,TPC2340177,CON628625,SS_005,FDR_09,Mumbai_North,B,239.45,21.89,50.119,4.733,0.903,49.5,NORMAL,False,NORMAL,5/20/2026 4:47,4
81b76b59-79f3-4dbb-9322-5475e91d4fec,TPC2624522,CON202025,SS_004,FDR_10,Pune,R,257.47,37.41,50.047,8.264,0.858,67.7,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:47,4
e3cec48b-bd33-40e2-bee0-66da432e7013,TPC9539810,CON103198,SS_010,FDR_07,Mumbai_South,Y,228.01,60.97,49.948,12.734,0.916,56.8,NORMAL,False,NORMAL,5/20/2026 4:47,4
64df0f66-3f38-4df4-8388-363fff171d6d,TPC4216504,CON884011,SS_008,FDR_06,Pune,B,222.58,74.85,50.079,15.611,0.937,44.9,NORMAL,False,NORMAL,5/20/2026 4:47,4
409e093c-b75e-4573-83aa-982ff094e2a8,TPC7438175,CON689020,SS_016,FDR_08,Mumbai_North,Y,236.72,12.96,49.994,2.948,0.961,38.7,NORMAL,False,NORMAL,5/20/2026 4:47,4
495e1a48-3388-44d7-9897-029e19e797d2,TPC4334223,CON254999,SS_006,FDR_03,Lonavala,RYB,412.1,62.29,49.963,41.038,0.923,55.0,NORMAL,False,NORMAL,5/20/2026 4:47,4
26a347e9-bcbf-4d4c-8a19-05fdf01be316,TPC2309621,CON146790,SS_003,FDR_04,Nashik,Y,234.13,25.43,50.081,5.692,0.956,35.6,NORMAL,False,NORMAL,5/20/2026 4:47,4
e66b0cc3-8325-46f8-b513-3be65710e5fa,TPC4373974,CON836692,SS_018,FDR_08,Mumbai_North,B,229.34,37.64,49.23,7.277,0.843,47.6,FREQ_DEVIATION,True,HIGH,5/20/2026 4:47,4
14b33608-e7aa-4c4a-86ac-b74a36601a15,TPC7534064,CON491472,SS_002,FDR_03,Lonavala,R,191.6,14.36,50.035,2.149,0.781,53.1,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:47,4
e6862e1a-8bd1-4cae-bb21-aa5efb774616,TPC8113072,CON222986,SS_010,FDR_07,Lonavala,B,236.44,57.99,50.127,12.162,0.887,50.7,NORMAL,False,NORMAL,5/20/2026 4:47,4
4b55ff34-54f4-4345-9593-73b4101a3b30,TPC7097625,CON188244,SS_019,FDR_09,Lonavala,R,233.03,78.07,50.024,17.811,0.979,53.0,NORMAL,False,NORMAL,5/20/2026 4:47,4
7fc775f0-c6fc-4b35-b85e-06c7596542e0,TPC1804365,CON321069,SS_005,FDR_02,Mumbai_South,RYB,403.97,31.37,49.912,21.291,0.97,44.4,NORMAL,False,NORMAL,5/20/2026 4:47,4
94630d30-18ad-4929-8db4-6d24b461edb6,TPC6372957,CON763236,SS_015,FDR_07,Mumbai_North,R,233.73,75.62,49.917,16.685,0.944,55.0,NORMAL,False,NORMAL,5/20/2026 4:47,4
cc5f911c-e38d-4bc3-bc1d-5b3e0c4765e5,TPC6554206,CON787037,SS_014,FDR_02,Pune,R,222.28,79.08,49.856,15.715,0.894,50.5,NORMAL,False,NORMAL,5/20/2026 4:47,4
c15a45d6-6335-4a11-95e2-6965cbe19fae,TPC6749816,CON522579,SS_013,FDR_06,Nashik,R,225.76,21.64,49.948,4.397,0.9,39.9,NORMAL,False,NORMAL,5/20/2026 4:47,4
048c0a9a-04e4-4b8b-b69c-e360237780e6,TPC9862818,CON527238,SS_008,FDR_03,Lonavala,R,229.91,51.18,49.912,11.331,0.963,51.1,NORMAL,False,NORMAL,5/20/2026 4:47,4
c0d99c09-b854-4219-89c0-61006c092945,TPC2236728,CON461394,SS_011,FDR_05,Lonavala,R,228.79,27.18,50.093,5.715,0.919,49.9,NORMAL,False,NORMAL,5/20/2026 4:47,4
d29592ff-32e7-403e-b943-7d905e3319a0,TPC4881972,CON644746,SS_020,FDR_04,Lonavala,Y,221.01,28.66,49.916,5.631,0.889,44.2,NORMAL,False,NORMAL,5/20/2026 4:47,4
ac3c03bd-06e0-487c-9c2b-1983a1ac788d,TPC4403490,CON697481,SS_019,FDR_04,Pune,R,235.13,19.64,50.822,4.188,0.907,67.2,FREQ_DEVIATION,True,HIGH,5/20/2026 4:47,4
78ba2f44-5320-4fe5-af86-2f1359a1a2af,TPC7070850,CON320687,SS_002,FDR_07,Mumbai_North,RYB,417.92,46.18,50.078,28.915,0.865,46.3,NORMAL,False,NORMAL,5/20/2026 4:47,4
db62a47e-8978-402c-8aa0-09bdd5072273,TPC2429455,CON295137,SS_001,FDR_04,Pune,B,231.79,9.74,49.908,2.203,0.976,47.0,NORMAL,False,NORMAL,5/20/2026 4:47,4
f434af52-5f93-4ba8-bfc7-78198e174d5a,TPC2850025,CON533743,SS_020,FDR_08,Mumbai_South,Y,221.34,9.55,50.115,1.835,0.868,56.4,NORMAL,False,NORMAL,5/20/2026 4:47,4
f8ad4b18-ba96-479c-b6e2-53daba1343b8,TPC6059067,CON502493,SS_016,FDR_02,Mumbai_South,R,224.19,78.32,50.111,15.557,0.886,57.3,NORMAL,False,NORMAL,5/20/2026 4:47,4
95c32c75-ddf8-41f9-b19e-8d902d2c068e,TPC9030822,CON558831,SS_011,FDR_06,Pune,Y,237.06,50.03,49.968,11.386,0.96,33.2,NORMAL,False,NORMAL,5/20/2026 4:47,4
c436886e-637f-4fc5-87e3-2c29499c1685,TPC2830597,CON921925,SS_012,FDR_06,Lonavala,R,227.12,40.23,49.862,8.324,0.911,32.5,NORMAL,False,NORMAL,5/20/2026 4:47,4
ab0bc896-7531-42f5-9ce8-b839238fc0a4,TPC5058116,CON632325,SS_009,FDR_09,Mumbai_North,R,223.26,62.27,50.065,13.277,0.955,37.8,NORMAL,False,NORMAL,5/20/2026 4:47,4
11be12df-7bee-4628-b163-306115b4d3ee,TPC7444132,CON493415,SS_006,FDR_07,Mumbai_North,B,228.9,37.53,49.866,7.981,0.929,39.1,NORMAL,False,NORMAL,5/20/2026 4:47,4
ed1e905b-a300-4181-8e37-8aea4802244f,TPC2678530,CON182361,SS_002,FDR_03,Mumbai_North,Y,236.19,29.83,50.111,6.51,0.924,39.1,NORMAL,False,NORMAL,5/20/2026 4:47,4
3ddf7f1b-ff0e-4593-8ed9-fedaa938c568,TPC1576529,CON330392,SS_006,FDR_04,Mumbai_North,Y,227.15,30.06,50.027,6.241,0.914,40.5,NORMAL,False,NORMAL,5/20/2026 4:47,4
9b2ef8a9-aed5-4c2e-b935-4b17e8380932,TPC8500818,CON252370,SS_015,FDR_07,Mumbai_South,R,220.81,5.58,49.853,1.097,0.89,38.7,NORMAL,False,NORMAL,5/20/2026 4:47,4
29b65fec-4951-4077-831c-4bbf4f385931,TPC6826668,CON618287,SS_015,FDR_02,Mumbai_North,B,272.1,9.82,49.955,2.301,0.861,66.7,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:47,4
9b310af5-b2db-4635-bd5b-fdb0a4e6768e,TPC5028185,CON862609,SS_017,FDR_03,Mumbai_South,Y,228.27,39.28,49.901,7.998,0.892,43.3,NORMAL,False,NORMAL,5/20/2026 4:47,4
35ac0a31-3f3e-4b88-9b50-367405e33708,TPC9542632,CON320200,SS_002,FDR_09,Mumbai_South,Y,220.98,75.9,50.051,15.397,0.918,44.1,NORMAL,False,NORMAL,5/20/2026 4:47,4
1bbe3181-5175-4aad-90f7-6172443ea037,TPC6995752,CON987067,SS_010,FDR_10,Nashik,Y,222.12,78.49,49.874,15.15,0.869,59.9,NORMAL,False,NORMAL,5/20/2026 4:47,4
85865fd1-8308-4435-9c18-2c8355bc4fb6,TPC2034418,CON626168,SS_013,FDR_07,Nashik,Y,228.25,64.73,49.987,12.81,0.867,47.0,NORMAL,False,NORMAL,5/20/2026 4:47,4
9b3b820d-7124-40d7-aceb-0d359f6893a0,TPC5642483,CON180861,SS_004,FDR_05,Lonavala,Y,275.89,44.58,50.076,11.684,0.95,57.7,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:47,4
9a2395bf-1b38-4d63-80a6-7c5cb3a912ed,TPC7547383,CON488026,SS_007,FDR_07,Pune,Y,223.73,20.26,50.112,4.324,0.954,58.8,NORMAL,False,NORMAL,5/20/2026 4:47,4
3c2ae3f2-1064-4e18-b9a0-ccf145c33172,TPC9791377,CON215679,SS_018,FDR_05,Pune,RYB,406.73,10.03,50.127,6.416,0.908,34.2,NORMAL,False,NORMAL,5/20/2026 4:47,4
bf308109-7d8b-415d-a9e4-da48be102c51,TPC6998575,CON261870,SS_001,FDR_10,Nashik,Y,235.88,6.06,49.999,1.317,0.921,54.0,NORMAL,False,NORMAL,5/20/2026 4:47,4
01d0fc3e-b591-4fc9-8153-684424319949,TPC2740869,CON445559,SS_007,FDR_01,Nashik,RYB,347.36,22.44,49.927,12.245,0.907,42.0,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:47,4
605b36b5-7ce3-46d9-8bd0-50008e81c066,TPC7651538,CON642448,SS_005,FDR_05,Lonavala,RYB,406.36,33.11,50.017,20.438,0.877,38.8,NORMAL,False,NORMAL,5/20/2026 4:47,4
743b5571-e49e-4036-ad87-33e833c71780,TPC7805583,CON664981,SS_006,FDR_07,Pune,Y,230.68,60.82,50.14,12.36,0.881,44.8,NORMAL,False,NORMAL,5/20/2026 4:47,4
f133526b-a0ee-46a6-ab91-c5b5fda3e023,TPC1464177,CON205794,SS_016,FDR_10,Mumbai_South,RYB,395.32,44.11,49.902,29.025,0.961,40.6,NORMAL,False,NORMAL,5/20/2026 4:47,4
1003cb4f-6043-4bf5-9393-e9679ec1ef6d,TPC3159355,CON250240,SS_019,FDR_05,Pune,B,230.68,19.7,49.961,4.349,0.957,50.8,NORMAL,False,NORMAL,5/20/2026 4:47,4
41102e03-f71a-437a-b551-6fed8a53dde6,TPC4454459,CON247244,SS_001,FDR_05,Mumbai_North,R,264.61,7.05,49.954,1.767,0.947,57.3,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:47,4
320e8847-cd5b-419b-b5d4-b0a7b8714f73,TPC7126964,CON367188,SS_015,FDR_02,Nashik,R,239.75,30.14,51.329,6.576,0.91,66.4,FREQ_DEVIATION,True,HIGH,5/20/2026 4:47,4
dfc639f4-f7d8-456e-b10c-7de72535dd74,TPC3134068,CON432833,SS_005,FDR_09,Nashik,Y,231.39,74.04,49.968,14.922,0.871,44.4,NORMAL,False,NORMAL,5/20/2026 4:47,4
080ee239-e1e1-4ccc-aa30-9db21ef13fe2,TPC4212955,CON396064,SS_002,FDR_05,Lonavala,R,236.36,3.78,50.046,0.801,0.896,52.9,NORMAL,False,NORMAL,5/20/2026 4:47,4
7b3948bb-a312-406c-b6ac-ac3cb30165f2,TPC6545080,CON832977,SS_001,FDR_01,Mumbai_North,R,223.69,53.18,49.948,11.479,0.965,46.7,NORMAL,False,NORMAL,5/20/2026 4:47,4
20216550-c8a1-418c-a5a4-109c69a2e283,TPC5163711,CON390119,SS_006,FDR_04,Mumbai_South,Y,235.19,42.37,49.981,9.447,0.948,38.9,NORMAL,False,NORMAL,5/20/2026 4:47,4
db2082b9-44b3-451d-a96c-c273140293eb,TPC4634384,CON361071,SS_014,FDR_10,Nashik,R,222.82,19.3,50.024,3.832,0.891,55.3,NORMAL,False,NORMAL,5/20/2026 4:47,4
3f93cfc3-d5c2-45b7-a094-74b4569300bd,TPC2696290,CON795939,SS_019,FDR_02,Pune,R,238.48,20.44,50.146,4.762,0.977,57.9,NORMAL,False,NORMAL,5/20/2026 4:47,4
fa2c58bd-f419-48bc-b71c-65577a50ac23,TPC2790630,CON848221,SS_014,FDR_09,Mumbai_South,R,226.49,7.09,49.993,1.437,0.895,59.3,NORMAL,False,NORMAL,5/20/2026 4:47,4
fd9f6a68-2937-411e-8b42-ff7aa37558ca,TPC1788557,CON291771,SS_004,FDR_01,Nashik,R,233.66,33.19,50.061,7.437,0.959,49.4,NORMAL,False,NORMAL,5/20/2026 4:47,4
098bd815-03b5-472f-88c4-8a3ee7e74cc6,TPC3411245,CON353333,SS_009,FDR_07,Nashik,R,221.87,56.21,50.117,11.311,0.907,47.0,NORMAL,False,NORMAL,5/20/2026 4:47,4
76d4d4c2-7e33-4e00-8fd4-3deb2a1c7f8c,TPC2606333,CON207028,SS_017,FDR_03,Mumbai_South,R,230.78,4.45,49.94,0.993,0.967,33.7,NORMAL,False,NORMAL,5/20/2026 4:47,4
df884eb2-986d-4d82-a9c7-0a10d15e9fc9,TPC5439756,CON415704,SS_003,FDR_09,Mumbai_South,Y,225.16,6.9,49.993,1.479,0.952,36.6,NORMAL,False,NORMAL,5/20/2026 4:47,4
88bceb6c-7c1d-4667-aa58-e5a70a1076e0,TPC3014718,CON913330,SS_007,FDR_06,Pune,B,230.62,52.92,49.998,11.899,0.975,35.2,NORMAL,False,NORMAL,5/20/2026 4:47,4
c98e983d-c6d4-414b-bacf-c76a0fcc4468,TPC9507635,CON243537,SS_018,FDR_02,Pune,B,223.9,19.97,50.076,4.006,0.896,44.6,NORMAL,False,NORMAL,5/20/2026 4:47,4
5e15f473-a975-4fa8-8a7c-941ef82a17bf,TPC4807397,CON624134,SS_018,FDR_05,Pune,B,225.96,75.79,50.008,15.499,0.905,35.2,NORMAL,False,NORMAL,5/20/2026 4:47,4
8b628ed1-c838-48d2-9e0c-5c8a16a5e1f5,TPC3918877,CON517689,SS_014,FDR_04,Mumbai_North,RYB,413.43,74.33,49.897,51.204,0.962,40.6,NORMAL,False,NORMAL,5/20/2026 4:47,4
c3c4479b-1068-4d83-8c87-43e388f7c3aa,TPC6476237,CON256317,SS_015,FDR_01,Pune,RYB,419.02,4.93,49.919,3.335,0.932,35.1,NORMAL,False,NORMAL,5/20/2026 4:47,4
bff7afe2-ac61-4702-8f65-d24886e9d601,TPC2735526,CON519377,SS_009,FDR_06,Mumbai_South,RYB,496.21,30.27,49.949,22.322,0.858,57.6,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:47,4
40f3c5f4-2766-458e-b7cb-b4e94aad1767,TPC4219374,CON954614,SS_017,FDR_08,Lonavala,B,225.81,47.85,50.142,10.448,0.967,54.7,NORMAL,False,NORMAL,5/20/2026 4:47,4
5e9a3fdd-b873-48e8-a462-dcc7005bd044,TPC2892078,CON740186,SS_013,FDR_09,Lonavala,R,228.55,25.52,50.134,5.255,0.901,53.8,NORMAL,False,NORMAL,5/20/2026 4:47,4
727d0c3d-1d2d-4c3a-93c9-07eb16a84bc9,TPC7199997,CON868986,SS_013,FDR_03,Mumbai_South,B,233.09,8.24,50.079,1.844,0.96,37.0,NORMAL,False,NORMAL,5/20/2026 4:47,4
